datetime,low,high,open,close,volumefrom,volumeto
2017-06-06,28.35,31.03,30.68,30.19,39402.41,1180495.35
2017-06-07,28.0,30.64,30.19,28.48,23360.69,686030.72
2017-06-08,28.01,30.85,28.48,30.4,25892.33,771800.7
2017-06-09,29.55,31.2,30.4,29.66,23205.44,702931.06
2017-06-10,28.5,30.01,29.66,28.77,32810.82,965322.21
2017-06-11,28.55,33.82,28.77,33.12,50062.29,1563721.93
2017-06-12,25.0,33.36,33.12,28.39,60039.27,1789188.64
2017-06-13,28.04,30.35,28.39,30.3,21588.57,634115.16
2017-06-14,27.5,31.81,30.3,29.05,44042.46,1313202.86
2017-06-15,23.44,30.0,29.05,29.27,66964.65,1839032.83
2017-06-16,28.0,34.42,29.27,33.69,68445.19,2157312.81
2017-06-17,33.69,48.48,33.69,46.01,174639.52,7079311.96
2017-06-18,39.88,46.32,46.01,43.42,102036.25,4427094.33
2017-06-19,42.0,51.0,43.42,47.02,111523.63,5213838.02
2017-06-20,39.5,48.35,47.02,45.1,65993.36,2975846.1
2017-06-21,41.05,46.6,45.1,43.73,59289.63,2606008.1
2017-06-22,42.46,47.87,43.73,46.07,31332.96,1428277.14
2017-06-23,44.72,46.97,46.07,45.18,17061.61,782179.3
2017-06-24,40.75,45.68,45.18,42.39,27463.65,1178492.39
2017-06-25,37.37,43.3,42.39,40.34,42613.3,1743639.02
2017-06-26,33.0,41.54,40.34,37.9,53405.41,1967593.6
2017-06-27,33.5,39.8,37.9,39.33,43056.19,1585340.15
2017-06-28,37.51,43.75,39.33,41.9,51862.16,2120089.29
2017-06-29,39.28,42.35,41.9,40.06,23873.07,976567.46
2017-06-30,38.76,41.2,40.06,39.05,19664.26,786817.39
2017-07-01,36.5,39.55,39.05,37.93,21148.24,802394.05
2017-07-02,36.45,42.0,37.93,41.5,29111.94,1153378.21
2017-07-03,40.48,47.7,41.5,45.44,86833.77,3916280.3
2017-07-04,45.33,55.0,45.44,55.0,161490.94,8223619.68
2017-07-05,49.14,56.77,55.0,53.2,72108.86,3812460.85
2017-07-06,49.51,53.26,53.2,51.01,41446.75,2119266.71
2017-07-07,44.48,51.6,51.01,46.19,48514.23,2300807.62
2017-07-08,44.34,51.86,46.19,51.11,52717.39,2554751.17
2017-07-09,48.25,52.0,51.11,48.96,30713.45,1531821.48
2017-07-10,42.2,49.67,48.96,44.25,96983.87,4517603.14
2017-07-11,41.15,48.75,44.25,43.81,83468.22,3657671.6
2017-07-12,42.2,48.75,43.81,46.78,63136.68,2906776.28
2017-07-13,43.4,47.7,46.78,45.46,31662.27,1442520.71
2017-07-14,40.0,45.85,45.46,42.68,48629.97,2051438.54
2017-07-15,37.37,42.68,42.68,38.3,106296.61,4181709.08
2017-07-16,35.0,41.79,38.3,40.53,116805.64,4431196.95
2017-07-17,39.19,43.3,40.53,42.25,99453.03,4108124.85
2017-07-18,40.69,45.0,42.25,43.47,106352.56,4608518.85
2017-07-19,38.02,44.12,43.47,39.91,87454.21,3690197.55
2017-07-20,39.91,46.0,39.91,44.75,102758.28,4445739.49
2017-07-21,43.78,48.0,44.75,45.25,73840.04,3394584.94
2017-07-22,44.95,47.38,45.25,46.7,43310.1,1981183.58
2017-07-23,43.74,47.1,46.7,45.29,30356.05,1374525.06
2017-07-24,44.33,45.9,45.29,44.69,47412.32,2126648.23
2017-07-25,39.58,45.19,44.69,42.09,53852.87,2262459.32
2017-07-26,40.18,42.87,42.09,41.85,69566.44,2892048.9
2017-07-27,40.85,42.38,41.85,41.62,40380.61,1681670.71
2017-07-28,40.14,45.0,41.62,40.55,43335.66,1797487.72
2017-07-29,38.5,41.5,40.55,41.2,23703.54,946105.96
2017-07-30,40.02,42.0,41.2,40.71,17785.69,726509.71
2017-07-31,38.25,43.54,40.71,42.35,61589.32,2549883.24
2017-08-01,41.3,44.9,42.35,43.0,52390.19,2247388.06
2017-08-02,41.12,43.32,43.0,41.86,40745.79,1725753.52
2017-08-03,41.67,43.12,41.86,42.77,15188.26,643908.74
2017-08-04,42.3,43.87,42.77,43.49,19151.08,824551.36
2017-08-05,43.49,47.0,43.49,46.22,45054.38,2062044.67
2017-08-06,45.1,46.87,46.22,45.3,21942.77,1007613.05
2017-08-07,45.04,46.8,45.3,45.84,24667.64,1129778.4
2017-08-08,45.65,49.89,45.84,49.1,36755.4,1727741.63
2017-08-09,46.62,52.0,49.1,48.2,32831.94,1603403.63
2017-08-10,47.45,48.9,48.2,47.46,16055.14,772918.14
2017-08-11,46.75,48.1,47.46,47.15,20314.66,961406.58
2017-08-12,46.0,48.44,47.15,46.12,23397.01,1103256.23
2017-08-13,44.44,47.27,46.12,45.3,30495.87,1401619.16
2017-08-14,45.15,46.8,45.3,45.99,13580.18,619426.5
2017-08-15,41.62,45.99,45.99,43.0,27054.12,1177917.12
2017-08-16,42.0,46.23,43.0,44.05,22591.07,982811.81
2017-08-17,43.2,45.1,44.05,43.94,17639.16,779688.53
2017-08-18,42.8,47.35,43.94,46.46,38850.63,1768548.35
2017-08-19,43.7,48.0,46.46,45.34,16045.43,727822.08
2017-08-20,44.2,47.7,45.34,46.15,14734.44,679648.2
2017-08-21,44.0,50.0,46.15,48.5,42089.09,1989501.76
2017-08-22,45.6,48.97,48.5,46.51,28493.47,1332522.34
2017-08-23,46.31,59.0,46.51,54.0,75484.46,3916328.96
2017-08-24,50.56,54.99,54.0,50.56,73634.73,3855542.08
2017-08-25,49.0,53.0,50.56,51.7,29882.96,1529913.3
2017-08-26,50.2,53.0,51.7,51.68,19278.17,989002.84
2017-08-27,51.49,64.6,51.68,61.0,102693.3,6103600.69
2017-08-28,58.5,64.97,61.0,62.16,66383.15,4106020.49
2017-08-29,61.1,63.89,62.16,62.78,62231.48,3850936.51
2017-08-30,60.9,66.2,62.78,65.8,31622.6,1996058.05
2017-08-31,65.0,74.81,65.8,73.37,95296.27,6651385.58
2017-09-01,71.11,95.0,73.37,87.45,138093.78,11391980.79
2017-09-02,75.25,94.03,87.45,79.48,111170.55,9092253.13
2017-09-03,75.25,84.79,79.48,80.03,67117.64,5384939.46
2017-09-04,62.55,80.03,80.03,70.1,124162.42,8617730.44
2017-09-05,65.1,75.89,70.1,74.6,74325.71,5253395.55
2017-09-06,74.6,83.33,74.6,82.41,64613.05,5146115.43
2017-09-07,78.1,83.3,82.41,81.07,50596.4,4100234.42
2017-09-08,68.0,82.5,81.07,74.1,73212.3,5542576.24
2017-09-09,70.11,75.0,74.1,71.99,25286.99,1831201.11
2017-09-10,65.0,72.0,71.99,67.84,48990.63,3318387.11
2017-09-11,65.2,71.99,67.84,68.46,39455.19,2709343.95
2017-09-12,65.1,72.6,68.46,66.43,44620.43,3082928.95
2017-09-13,56.8,66.44,66.43,61.88,111603.34,6842832.97
2017-09-14,45.3,62.88,61.88,45.49,150265.54,7797776.46
2017-09-15,35.11,56.0,45.49,52.2,200071.96,9598125.95
2017-09-16,50.05,58.67,52.2,52.22,104284.45,5535476.02
2017-09-17,48.04,53.19,52.22,51.21,77470.99,3953536.83
2017-09-18,51.15,58.48,51.21,56.13,103374.19,5654919.86
2017-09-19,51.28,56.8,56.13,53.09,89364.21,4832394.14
2017-09-20,50.86,54.22,53.09,51.25,28644.46,1510665.43
2017-09-21,45.5,52.45,51.25,46.71,75370.49,3704605.07
2017-09-22,45.02,48.99,46.71,47.8,40142.22,1879739.97
2017-09-23,46.5,51.01,47.8,49.5,30236.68,1486901.74
2017-09-24,47.23,49.65,49.5,47.69,16043.46,775721.36
2017-09-25,47.31,53.42,47.69,52.37,47081.43,2410163.9
2017-09-26,51.3,54.3,52.37,52.0,38302.14,2027728.28
2017-09-27,52.0,57.48,52.0,57.0,51530.64,2833649.69
2017-09-28,53.75,57.97,57.0,55.12,62497.7,3475561.31
2017-09-29,50.16,55.15,55.12,52.92,47583.66,2515010.32
2017-09-30,52.81,56.12,52.92,55.65,18782.26,1034913.78
2017-10-01,53.35,55.69,55.65,54.68,20075.41,1093376.41
2017-10-02,53.01,55.22,54.68,53.18,17419.02,943892.89
2017-10-03,51.21,53.63,53.18,52.14,27887.55,1450391.61
2017-10-04,50.5,53.41,52.14,51.01,19687.27,1014240.81
2017-10-05,50.0,52.0,51.01,51.66,18266.8,934174.06
2017-10-06,51.05,52.97,51.66,52.08,11547.36,602244.27
2017-10-07,51.38,52.86,52.08,52.52,8991.6,467342.8
2017-10-08,52.0,54.48,52.52,53.14,20670.56,1104461.96
2017-10-09,48.11,53.33,53.14,50.08,24795.6,1258161.99
2017-10-10,48.2,51.64,50.08,50.62,24713.7,1242562.47
2017-10-11,49.5,51.23,50.62,50.75,16685.22,841962.48
2017-10-12,50.54,61.23,50.75,59.39,81427.73,4529159.28
2017-10-13,55.2,60.83,59.39,58.8,66490.74,3871849.75
2017-10-14,58.04,66.4,58.8,63.8,58563.03,3660343.36
2017-10-15,62.11,69.62,63.8,65.31,53501.92,3499396.35
2017-10-16,62.5,66.0,65.31,64.6,24627.57,1584967.24
2017-10-17,58.0,64.87,64.6,59.37,26030.76,1582092.59
2017-10-18,53.0,62.49,59.37,60.89,41657.88,2395888.59
2017-10-19,58.37,61.5,60.89,59.8,17180.14,1029740.03
2017-10-20,58.5,62.8,59.8,60.04,23443.85,1419886.93
2017-10-21,56.5,60.22,60.04,58.11,19200.27,1119788.58
2017-10-22,56.03,58.78,58.11,56.69,8825.01,504878.95
2017-10-23,53.0,57.04,56.69,54.66,25330.8,1380962.54
2017-10-24,53.3,59.9,54.66,55.99,32020.03,1835984.04
2017-10-25,54.1,57.23,55.99,56.39,17109.38,947129.16
2017-10-26,55.01,57.5,56.39,55.56,10819.08,608527.87
2017-10-27,55.0,56.17,55.56,55.17,8895.9,491861.81
2017-10-28,54.0,55.87,55.17,54.24,6603.4,361381.24
2017-10-29,53.02,57.5,54.24,56.75,37811.4,2087131.28
2017-10-30,55.7,58.01,56.75,56.29,15741.7,895788.59
2017-10-31,55.0,56.6,56.29,55.47,12712.21,711891.35
2017-11-01,53.01,55.7,55.47,53.46,22844.25,1252238.02
2017-11-02,50.5,54.88,53.46,54.19,39074.39,2040360.33
2017-11-03,53.51,57.29,54.19,55.98,28538.82,1563557.41
2017-11-04,54.0,56.21,55.98,54.89,14311.25,790525.33
2017-11-05,53.06,55.2,54.89,54.42,8234.6,447736.8
2017-11-06,53.06,55.53,54.42,54.61,32192.15,1759445.46
2017-11-07,54.3,63.5,54.61,60.6,93135.05,5341354.56
2017-11-08,59.73,63.93,60.6,62.16,67766.73,4153519.9
2017-11-09,61.81,66.95,62.16,64.24,47142.33,3016840.22
2017-11-10,55.78,65.9,64.24,58.8,53729.12,3297154.46
2017-11-11,56.0,63.99,58.8,61.88,47608.17,2894541.83
2017-11-12,56.61,62.23,61.88,58.1,44012.93,2589769.98
2017-11-13,57.71,62.6,58.1,61.03,35834.54,2161561.5
2017-11-14,60.94,65.0,61.03,63.22,28032.75,1754148.15
2017-11-15,62.49,64.8,63.22,63.26,30859.85,1965215.99
2017-11-16,62.0,74.7,63.26,70.0,48308.69,3163673.53
2017-11-17,64.01,70.0,70.0,67.75,33486.2,2265035.88
2017-11-18,65.06,69.59,67.75,69.5,19089.03,1282994.53
2017-11-19,68.21,73.0,69.5,71.08,24014.73,1691385.59
2017-11-20,70.53,73.05,71.08,72.0,36398.38,2615625.53
2017-11-21,67.0,72.5,72.0,70.19,32185.27,2268441.69
2017-11-22,69.21,71.99,70.19,71.88,19661.32,1393697.76
2017-11-23,70.21,75.78,71.88,73.01,39360.28,2900903.13
2017-11-24,71.01,76.0,73.01,75.66,29815.34,2203432.55
2017-11-25,75.67,88.38,75.99,87.16,45336.18,3682681.62
2017-11-26,81.0,88.34,87.16,84.01,29751.1,2528612.42
2017-11-27,83.75,90.3,84.01,89.84,28980.98,2550127.46
2017-11-28,88.0,93.68,89.84,92.87,31573.07,2874713.77
2017-11-29,70.02,102.49,92.87,83.95,82094.38,7662657.73
2017-11-30,78.21,91.99,83.95,87.59,43497.4,3717449.65
2017-12-01,82.0,100.0,87.59,97.43,45945.72,4220712.4
2017-12-02,97.0,102.78,97.43,98.76,31367.42,3120111.63
2017-12-03,98.01,104.0,98.76,100.43,23562.51,2379280.4
2017-12-04,98.3,103.22,100.43,103.1,15292.61,1535187.55
2017-12-05,100.33,104.0,103.1,101.0,17732.29,1812082.61
2017-12-06,96.01,103.45,101.0,97.87,24037.48,2421847.41
2017-12-07,90.1,100.0,97.87,92.98,32689.9,3128565.56
2017-12-08,90.5,125.5,92.98,119.84,73645.58,8177764.59
2017-12-09,119.84,168.0,119.84,148.49,64549.37,9324134.81
2017-12-10,125.56,155.99,148.49,144.39,38281.86,5489186.45
2017-12-11,143.16,219.99,144.39,210.69,93118.84,17276278.26
2017-12-12,200.5,349.0,210.69,290.54,103023.33,27965016.25
2017-12-13,260.0,329.0,290.54,294.61,48793.74,14657498.16
2017-12-14,262.5,307.13,294.61,271.94,30772.96,8782970.39
2017-12-15,250.0,313.91,271.94,299.0,39932.17,11207987.71
2017-12-16,285.0,307.91,299.0,296.17,18322.85,5466312.43
2017-12-17,296.17,325.48,296.17,312.78,24810.27,7747999.84
2017-12-18,300.0,360.94,312.78,353.65,28832.42,9347474.82
2017-12-19,310.0,369.0,353.65,341.64,28528.8,9937043.13
2017-12-20,285.0,344.56,341.64,298.0,38278.67,11952167.22
2017-12-21,275.0,320.0,298.0,297.14,28994.37,8671359.31
2017-12-22,195.0,302.69,297.14,258.63,48266.49,12215745.49
2017-12-23,253.19,310.0,258.63,276.72,32678.33,9274575.88
2017-12-24,240.0,292.75,276.72,264.89,19523.43,5095153.7
2017-12-25,258.78,282.32,264.89,265.89,10462.73,2831915.06
2017-12-26,263.06,285.0,265.89,279.81,13444.93,3735438.14
2017-12-27,251.26,286.76,279.81,264.87,16301.22,4423588.59
2017-12-28,220.0,266.87,264.87,249.45,22203.91,5427711.1
2017-12-29,225.0,283.0,249.45,242.41,28507.9,7098674.89
2017-12-30,202.2,242.78,240.08,212.12,31215.25,6893588.39
2017-12-31,207.13,236.0,212.12,230.3,13244.65,2921539.22
2018-01-01,217.87,237.77,230.3,225.63,14788.13,3363757.17
2018-01-02,225.01,265.0,225.63,254.6,22425.44,5549587.31
2018-01-03,240.51,261.49,254.6,243.0,18211.22,4554847.98
2018-01-04,225.0,246.92,243.0,240.0,27422.8,6469641.15
2018-01-05,236.0,260.0,240.0,240.45,22357.57,5466043.86
2018-01-06,240.0,305.0,240.45,280.53,43481.76,12213921.87
2018-01-07,252.4,286.76,280.53,266.55,13619.89,3766862.82
2018-01-08,226.0,271.45,266.55,254.96,19934.5,5087777.42
2018-01-09,239.0,290.0,254.96,246.85,17489.29,4433632.18
2018-01-10,231.75,254.97,246.85,251.83,17473.4,4223415.56
2018-01-11,216.02,254.0,251.83,230.68,10993.65,2545432.07
2018-01-12,230.68,230.68,230.68,230.68,0.0,0.0
2018-01-13,230.68,230.68,230.68,230.68,0.0,0.0
2018-01-14,232.0,280.0,261.85,239.0,39133.22,9741617.7
2018-01-15,231.01,247.48,239.0,231.55,22148.71,5305699.3
2018-01-16,150.4,232.75,231.55,190.73,80692.95,15753615.6
2018-01-17,137.86,204.98,190.73,187.5,90762.15,15855831.53
2018-01-18,177.06,210.0,187.5,192.67,48080.11,9317778.14
2018-01-19,187.77,203.92,192.67,194.41,28380.42,5541658.87
2018-01-20,194.41,216.6,194.41,211.75,37150.05,7681705.12
2018-01-21,182.81,211.75,211.75,190.93,20428.99,3965586.09
2018-01-22,165.1,195.85,190.93,180.01,32850.56,5935275.85
2018-01-23,165.25,187.39,180.01,177.32,26835.97,4749379.97
2018-01-24,173.0,186.13,177.32,180.99,20442.67,3662104.25
2018-01-25,175.0,185.0,180.99,179.05,17826.93,3217852.34
2018-01-26,165.37,182.7,179.05,175.39,21551.26,3743056.91
2018-01-27,173.68,184.07,175.39,180.2,18099.33,3252337.82
2018-01-28,180.0,193.65,180.2,192.16,19470.87,3633183.93
2018-01-29,177.79,193.05,192.16,180.26,14508.9,2645738.96
2018-01-30,160.0,180.67,180.26,163.63,29902.27,5064375.82
2018-01-31,155.0,166.0,163.63,162.3,22457.69,3601043.04
2018-02-01,127.0,164.87,162.3,140.84,48969.69,7125792.18
2018-02-02,101.0,147.0,140.84,131.08,64977.72,8117032.45
2018-02-03,117.97,165.4,131.08,160.7,45712.26,6632750.62
2018-02-04,135.88,174.4,160.7,147.07,76634.04,11890052.63
2018-02-05,115.5,154.9,147.07,122.6,110517.3,14707443.15
2018-02-06,103.02,148.0,122.6,141.91,117737.23,14369535.93
2018-02-07,129.94,159.49,141.91,137.5,67374.38,9816272.93
2018-02-08,137.3,151.0,137.5,149.5,32701.84,4777817.35
2018-02-09,141.9,164.83,149.5,164.83,26454.92,4054724.54
2018-02-10,147.01,169.54,164.83,154.51,32073.33,5140008.38
2018-02-11,140.75,155.79,154.51,148.4,21879.2,3249998.82
2018-02-12,148.4,163.67,148.4,161.64,24911.0,3951477.75
2018-02-13,152.76,162.31,161.64,158.82,11610.51,1828110.72
2018-02-14,158.82,220.79,158.82,212.79,98106.8,18996868.55
2018-02-15,207.64,236.86,212.79,222.07,79097.66,17668825.05
2018-02-16,210.01,236.9,222.07,228.88,45253.9,10113060.67
2018-02-17,225.0,234.0,228.88,229.96,21191.0,4850083.72
2018-02-18,212.48,232.0,229.96,214.3,30656.01,6849507.05
2018-02-19,214.2,226.99,214.3,222.68,16169.29,3607511.36
2018-02-20,221.09,252.63,222.68,228.73,65585.95,15648675.37
2018-02-21,205.01,232.56,228.73,210.36,51627.15,11183182.05
2018-02-22,188.03,222.59,210.36,193.24,45199.18,9198462.07
2018-02-23,182.0,215.72,193.24,207.13,45511.88,9066666.1
2018-02-24,194.67,218.52,207.13,206.34,37112.6,7610869.55
2018-02-25,200.01,223.28,206.34,218.27,41945.19,8861330.11
2018-02-26,214.5,262.0,218.27,218.78,63952.68,14337698.79
2018-02-27,212.15,223.75,218.78,215.0,21771.18,4733712.6
2018-02-28,201.03,223.99,215.0,201.84,19210.74,4068447.87
2018-03-01,200.3,215.5,201.84,209.05,21956.6,4583161.92
2018-03-02,203.95,213.77,209.05,212.31,10603.37,2201401.9
2018-03-03,208.72,218.1,212.31,209.81,18751.24,4029395.46
2018-03-04,204.62,215.42,209.81,213.7,13230.82,2768926.79
2018-03-05,208.25,216.4,213.7,210.5,10101.16,2147134.2
2018-03-06,191.79,210.5,210.5,195.54,20140.51,4051425.12
2018-03-07,174.3,199.75,195.54,185.45,38705.98,7160778.41
2018-03-08,174.5,189.0,185.45,175.35,33828.48,6081803.47
2018-03-09,159.11,190.0,175.35,185.99,56396.19,9810107.78
2018-03-10,174.31,195.2,185.99,176.47,20651.77,3837068.21
2018-03-11,170.6,193.81,176.47,188.36,37137.0,6773677.2
2018-03-12,173.81,193.0,188.36,177.68,23045.87,4213649.97
2018-03-13,171.0,182.0,177.68,175.35,18474.5,3248851.74
2018-03-14,156.18,177.72,175.35,160.24,25114.02,4134222.55
2018-03-15,150.0,167.35,160.24,163.48,31169.61,4959723.5
2018-03-16,157.82,171.72,163.48,164.65,16169.0,2663348.26
2018-03-17,150.4,165.35,164.65,152.24,19835.85,3135116.97
2018-03-18,137.01,156.8,152.24,153.24,42569.56,6184326.54
2018-03-19,150.62,163.81,153.24,161.23,23919.13,3750479.06
2018-03-20,155.31,173.37,161.23,168.73,24261.21,3978213.29
2018-03-21,165.45,175.17,168.73,168.67,22325.92,3815180.23
2018-03-22,159.49,172.34,168.67,163.34,17496.95,2892217.83
2018-03-23,156.67,168.82,163.34,168.82,14089.8,2263849.51
2018-03-24,158.29,169.8,168.82,158.29,9777.33,1610205.23
2018-03-25,157.13,162.92,158.29,160.17,7333.71,1171249.15
2018-03-26,141.7,160.7,160.17,148.1,30355.65,4510867.48
2018-03-27,134.62,149.32,148.1,134.62,33828.37,4752438.19
2018-03-28,130.11,139.64,134.62,131.54,19283.44,2586430.4
2018-03-29,112.02,132.35,131.54,114.4,54555.97,6532065.72
2018-03-30,109.0,125.94,114.4,118.07,32879.69,3837519.72
2018-03-31,115.17,124.41,118.07,115.84,16711.09,2002644.79
2018-04-01,109.33,117.59,115.84,115.0,17292.63,1954119.17
2018-04-02,114.25,122.0,115.0,118.89,20008.33,2387800.09
2018-04-03,117.99,159.65,118.89,133.87,32880.49,4219848.39
2018-04-04,115.07,134.64,133.87,118.29,33020.11,4040560.56
2018-04-05,113.15,122.0,118.29,118.39,21441.77,2535330.12
2018-04-06,111.63,120.11,118.39,112.79,16532.94,1884112.07
2018-04-07,112.69,119.85,112.79,115.97,13624.46,1599757.28
2018-04-08,114.95,118.37,115.97,117.75,7906.01,922843.53
2018-04-09,112.69,122.78,117.75,114.85,17769.29,2075710.06
2018-04-10,111.55,115.04,114.85,113.96,7550.53,855728.01
2018-04-11,113.1,119.76,113.96,117.97,10230.58,1179322.48
2018-04-12,113.12,130.89,117.97,129.9,41789.68,5069007.16
2018-04-13,124.0,133.73,129.9,125.21,33605.5,4338426.47
2018-04-14,124.58,130.0,125.21,126.13,11285.7,1433474.14
2018-04-15,126.13,134.68,126.13,132.84,14417.62,1888261.05
2018-04-16,125.15,133.29,132.84,128.78,15778.83,2015262.81
2018-04-17,128.73,140.12,128.78,132.59,25242.02,3411457.79
2018-04-18,131.91,141.63,132.59,140.21,15679.12,2149007.21
2018-04-19,138.82,147.63,140.21,146.53,14437.78,2056446.97
2018-04-20,143.25,156.6,146.53,155.55,29393.62,4408750.8
2018-04-21,141.4,157.05,155.55,148.97,21867.48,3262644.21
2018-04-22,144.99,153.75,148.97,146.72,13930.68,2084070.97
2018-04-23,146.64,153.86,146.72,152.59,12714.31,1924105.28
2018-04-24,152.59,166.21,152.59,165.27,28940.94,4679650.84
2018-04-25,142.66,165.27,165.27,144.63,46810.55,7076659.93
2018-04-26,141.96,154.48,144.63,153.3,12963.57,1895397.23
2018-04-27,145.03,153.83,153.3,146.02,14445.38,2167961.03
2018-04-28,145.0,153.5,146.02,151.62,18574.93,2788948.17
2018-04-29,147.94,156.19,151.62,153.44,11984.23,1824847.72
2018-04-30,146.82,154.49,153.44,148.38,10963.31,1647669.25
2018-05-01,143.22,148.87,148.38,148.34,23171.55,3364339.21
2018-05-02,146.18,153.94,148.34,151.5,9189.76,1366746.53
2018-05-03,150.43,164.89,151.5,161.39,26010.36,4117082.42
2018-05-04,157.97,171.84,161.39,169.0,25599.32,4166969.7
2018-05-05,167.85,183.01,169.0,177.56,25392.51,4455114.79
2018-05-06,165.05,183.57,177.56,171.56,19335.14,3318911.78
2018-05-07,157.55,171.7,171.56,164.43,29249.19,4793674.19
2018-05-08,156.9,168.46,164.43,158.8,20298.2,3256953.04
2018-05-09,150.98,160.22,158.8,156.45,12365.24,1926293.31
2018-05-10,147.67,160.49,156.45,148.18,10149.47,1562586.39
2018-05-11,133.2,148.41,148.18,135.86,28250.97,3997454.76
2018-05-12,131.3,144.46,135.86,141.47,12569.27,1743952.01
2018-05-13,136.42,146.76,141.47,144.31,8157.66,1159797.3
2018-05-14,134.64,153.12,144.31,147.45,27717.21,4043019.8
2018-05-15,137.51,149.61,147.45,139.19,9940.55,1424813.09
2018-05-16,134.34,140.81,139.19,139.2,10913.35,1497873.13
2018-05-17,131.37,141.32,139.2,132.08,10613.48,1450341.89
2018-05-18,128.89,137.71,132.08,135.97,14573.83,1930395.03
2018-05-19,133.1,137.73,135.97,135.11,4071.78,551489.57
2018-05-20,132.5,141.01,135.11,140.1,7093.14,984508.09
2018-05-21,133.27,140.1,140.1,134.18,4762.87,648042.92
2018-05-22,126.94,136.08,134.18,128.24,5025.12,661445.38
2018-05-23,116.12,129.17,128.24,118.61,15596.3,1895299.15
2018-05-24,114.94,124.65,118.61,122.65,9236.97,1106424.59
2018-05-25,117.01,124.21,122.65,119.0,6023.22,722319.85
2018-05-26,117.46,122.38,119.0,118.2,2284.81,274693.64
2018-05-27,116.28,118.67,118.2,117.71,3999.62,468663.03
2018-05-28,110.22,119.06,117.71,111.11,13726.9,1559587.06
2018-05-29,109.35,122.7,111.11,119.27,11819.54,1383415.95
2018-05-30,114.98,122.63,119.27,117.2,10163.6,1200406.24
2018-05-31,116.12,120.99,117.2,118.18,6031.79,717430.13
2018-06-01,116.68,120.25,118.18,119.76,6530.34,774954.51
2018-06-02,118.62,124.52,119.76,123.33,7805.58,952894.53
2018-06-03,122.21,127.9,123.33,125.2,9749.57,1227485.92
2018-06-04,118.0,126.77,125.2,119.66,8742.21,1056882.81
2018-06-05,116.02,122.33,119.66,122.0,7897.95,940385.28
2018-06-06,118.33,122.73,122.0,121.34,6102.14,738427.89
2018-06-07,119.16,123.38,121.34,121.27,5985.68,726957.76
2018-06-08,118.27,122.06,121.27,119.94,3744.32,448003.75
2018-06-09,116.41,120.81,119.94,117.29,4817.34,572532.65
2018-06-10,102.87,117.29,117.29,106.35,25975.18,2820383.96
2018-06-11,103.0,108.5,106.35,107.07,16892.39,1783599.8
2018-06-12,97.46,108.0,107.07,99.94,13852.74,1414132.58
2018-06-13,88.69,100.1,99.94,93.74,21885.11,2044163.77
2018-06-14,92.56,102.88,93.74,100.89,11514.43,1123661.69
2018-06-15,94.76,100.91,100.89,95.45,7811.77,764297.46
2018-06-16,92.79,97.41,95.45,97.26,7682.78,737125.53
2018-06-17,94.55,97.98,97.26,94.93,3442.86,332690.98
2018-06-18,93.11,99.92,94.93,98.78,9995.23,964651.22
2018-06-19,96.98,101.52,98.78,98.61,6592.21,650823.09
2018-06-20,95.24,98.94,98.61,97.99,4650.41,450205.68
2018-06-21,96.0,99.27,97.99,96.61,3633.53,354393.94
2018-06-22,80.31,96.82,96.61,84.77,17733.65,1536828.93
2018-06-23,81.57,86.79,84.77,82.9,4435.8,371953.51
2018-06-24,75.24,83.18,82.9,77.63,7181.25,558549.19
