datetime,low,high,open,close,volumefrom,volumeto
2017-04-13,1151.0,1219.5,1219.15,1174.13,2865.24,3397454.0
2017-04-14,1168.95,1197.99,1174.13,1187.99,1625.18,1929353.72
2017-04-15,1170.06,1198.18,1187.99,1175.01,1139.76,1353099.6
2017-04-16,1175.0,1193.33,1175.01,1181.0,660.78,781637.3
2017-04-17,1175.0,1210.99,1181.0,1197.5,1856.27,2212182.78
2017-04-18,1197.1,1218.0,1197.5,1202.38,2141.0,2586864.06
2017-04-19,1197.1,1212.56,1202.38,1204.2,1953.92,2354070.55
2017-04-20,1204.2,1249.48,1204.2,1241.88,2311.65,2840285.01
2017-04-21,1236.01,1254.91,1241.88,1249.0,1985.64,2473088.41
2017-04-22,1212.0,1250.98,1249.0,1235.49,1658.48,2050844.46
2017-04-23,1228.0,1245.0,1235.49,1242.48,1303.85,1614833.63
2017-04-24,1234.1,1259.5,1242.48,1251.02,1587.45,1978572.59
2017-04-25,1248.42,1280.0,1251.02,1276.07,1623.43,2056548.46
2017-04-26,1269.0,1314.7,1276.07,1290.52,3355.07,4344643.61
2017-04-27,1290.51,1345.47,1290.52,1333.7,3316.59,4378275.57
2017-04-28,1292.14,1355.55,1333.7,1328.64,3525.72,4664278.78
2017-04-29,1312.0,1339.23,1328.64,1335.93,2124.3,2819284.37
2017-04-30,1309.37,1352.0,1335.93,1350.72,1777.93,2362020.17
2017-05-01,1325.76,1438.87,1350.72,1397.23,5310.73,7345046.86
2017-05-02,1381.44,1471.57,1397.23,1455.2,5159.03,7385110.27
2017-05-03,1446.25,1523.78,1455.2,1513.6,5193.26,7678079.96
2017-05-04,1450.0,1618.6,1513.6,1535.42,9161.89,14115244.35
2017-05-05,1491.34,1597.9,1535.42,1518.03,7856.76,12170829.02
2017-05-06,1513.71,1573.0,1518.03,1535.42,3477.4,5376502.6
2017-05-07,1358.0,1563.36,1535.42,1505.16,5583.02,8422939.18
2017-05-08,1485.98,1677.4,1505.16,1670.06,7026.69,11165107.6
2017-05-09,1639.0,1768.68,1670.06,1721.75,8208.12,14029424.3
2017-05-10,1685.0,1794.0,1721.75,1782.0,5282.25,9233232.02
2017-05-11,1753.35,1886.62,1782.0,1836.06,7051.4,12892974.48
2017-05-12,1639.0,1837.98,1836.06,1698.19,6988.3,12169993.15
2017-05-13,1608.0,1795.63,1698.19,1783.57,5515.73,9345102.51
2017-05-14,1752.85,1818.0,1783.57,1788.04,2595.66,4636688.67
2017-05-15,1699.12,1795.16,1788.04,1739.75,4577.66,7949731.51
2017-05-16,1701.0,1791.26,1739.75,1786.85,6118.17,10677188.22
2017-05-17,1763.4,1880.0,1786.85,1836.06,7578.42,13827228.09
2017-05-18,1821.07,2589.0,1836.06,1900.0,6681.75,12564072.51
2017-05-19,1851.54,1971.99,1900.0,1961.79,7579.01,14595609.63
2017-05-20,1957.0,2046.48,1961.79,2039.11,6000.91,11949832.58
2017-05-21,1990.0,2096.84,2039.11,2011.11,5920.32,12031508.14
2017-05-22,1900.1,2197.19,2011.11,2085.99,9810.68,20610362.06
2017-05-23,2079.25,2250.0,2085.99,2231.97,7541.39,16293593.53
2017-05-24,2231.97,2474.72,2231.97,2408.24,9460.14,22150988.58
2017-05-25,2201.0,2722.24,2408.24,2259.2,14227.25,35456529.64
2017-05-26,2030.0,2573.69,2259.2,2203.71,10866.39,25226515.43
2017-05-27,1812.99,2290.0,2203.71,2008.0,12527.14,25207759.78
2017-05-28,1995.02,2270.0,2008.0,2137.21,6990.2,14955892.58
2017-05-29,2051.68,2326.33,2137.21,2245.27,4462.86,9841970.36
2017-05-30,2133.0,2315.38,2245.27,2159.1,7785.63,17434089.26
2017-05-31,2130.0,2334.74,2159.1,2291.3,8833.53,19771900.64
2017-06-01,2291.3,2456.11,2291.3,2399.0,10556.77,25145011.41
2017-06-02,2371.15,2497.65,2399.0,2487.18,7016.69,16991823.67
2017-06-03,2450.41,2588.77,2487.18,2549.72,5464.59,13789175.31
2017-06-04,2480.0,2570.0,2549.72,2520.55,5763.56,14522735.17
2017-06-05,2515.0,2692.37,2520.55,2690.0,6531.93,17008512.64
2017-06-06,2690.0,2934.28,2690.0,2867.0,11715.36,33019002.57
2017-06-07,2630.0,2885.0,2867.0,2690.0,7809.41,21797374.08
2017-06-08,2615.99,2818.05,2690.0,2811.63,5273.3,14489986.03
2017-06-09,2793.11,2865.34,2811.63,2816.47,3812.18,10779647.78
2017-06-10,2787.89,2907.92,2816.47,2816.27,6114.65,17389788.78
2017-06-11,2781.89,2930.0,2816.27,2924.88,4737.13,13518291.67
2017-06-12,2400.0,2948.0,2924.88,2609.44,10263.15,27753593.72
2017-06-13,2601.0,2778.16,2609.44,2710.0,7194.1,19434958.18
2017-06-14,2318.43,2797.9,2710.0,2452.69,10299.18,26992933.57
2017-06-15,2075.33,2510.76,2452.69,2428.71,15713.48,36575014.52
2017-06-16,2308.31,2526.35,2428.71,2470.3,8195.01,20035475.94
2017-06-17,2420.89,2678.0,2470.3,2642.24,5832.43,14914075.83
2017-06-18,2460.0,2670.16,2642.24,2497.76,7002.25,18005873.04
2017-06-19,2484.82,2592.0,2497.76,2584.86,6456.71,16491853.43
2017-06-20,2579.0,2768.0,2584.86,2705.1,6378.67,16976190.86
2017-06-21,2570.0,2764.96,2705.1,2644.97,6435.05,17260582.41
2017-06-22,2588.55,2735.31,2644.97,2684.99,4814.94,12835957.05
2017-06-23,2660.11,2725.0,2684.99,2668.0,3465.72,9350270.21
2017-06-24,2500.0,2701.79,2668.0,2547.43,4386.08,11383430.44
2017-06-25,2408.0,2601.53,2547.43,2490.13,5289.42,13309534.46
2017-06-26,2210.0,2535.78,2490.13,2405.0,9794.36,23546657.57
2017-06-27,2257.01,2540.05,2405.0,2538.01,9157.09,21861457.64
2017-06-28,2444.44,2600.0,2538.01,2554.02,7932.07,20069959.48
2017-06-29,2498.0,2580.0,2554.02,2526.07,5460.02,13914613.03
2017-06-30,2419.24,2547.95,2526.07,2445.0,5521.11,13826141.38
2017-07-01,2364.01,2500.0,2445.0,2392.95,5290.93,12868426.38
2017-07-02,2344.0,2525.0,2392.95,2505.57,5868.42,14325437.84
2017-07-03,2469.21,2588.0,2505.57,2546.73,6415.08,16194039.36
2017-07-04,2546.73,2647.65,2546.73,2599.07,5910.37,15368057.98
2017-07-05,2536.01,2628.39,2599.07,2611.39,5112.93,13178106.46
2017-07-06,2575.34,2620.0,2611.39,2605.64,3526.91,9159101.8
2017-07-07,2470.2,2613.99,2605.64,2506.93,4947.35,12547221.04
2017-07-08,2470.2,2552.64,2506.93,2547.85,5179.87,12993981.57
2017-07-09,2494.0,2560.42,2547.85,2499.0,2606.31,6604799.42
2017-07-10,2265.0,2522.78,2499.0,2339.23,8784.97,21270026.85
2017-07-11,2252.84,2404.18,2339.23,2302.2,9918.36,23105649.01
2017-07-12,2235.0,2416.51,2302.2,2373.85,7601.0,17789909.17
2017-07-13,2310.0,2417.08,2373.85,2336.4,6112.29,14453523.55
2017-07-14,2133.77,2352.7,2336.4,2216.18,7537.69,16925211.77
2017-07-15,1956.2,2218.89,2216.18,1972.07,11770.53,24266487.07
2017-07-16,1809.0,2042.87,1972.07,1907.24,13834.08,26465600.97
2017-07-17,1905.0,2225.7,1907.24,2217.0,12845.97,26519176.01
2017-07-18,2144.94,2400.0,2217.0,2310.8,14835.72,33828559.15
2017-07-19,2212.48,2400.0,2310.8,2255.0,9343.73,21555803.3
2017-07-20,2254.64,2934.44,2255.0,2854.88,16448.04,42983051.2
2017-07-21,2614.7,2870.0,2854.88,2670.0,12116.76,33098894.26
2017-07-22,2651.96,2875.0,2670.0,2831.13,8240.36,22978975.91
2017-07-23,2672.26,2855.0,2831.13,2761.2,8011.24,22227798.02
2017-07-24,2720.0,2809.38,2761.2,2755.9,5220.64,14413279.33
2017-07-25,2440.21,2775.0,2755.9,2556.0,10784.84,27850414.56
2017-07-26,2414.61,2617.01,2556.0,2525.0,9939.68,24809640.58
2017-07-27,2511.17,2696.0,2525.0,2675.39,6862.25,17732572.18
2017-07-28,2671.01,2851.95,2675.39,2800.0,9158.31,25311348.79
2017-07-29,2678.59,2809.0,2800.0,2716.0,7066.31,19328360.92
2017-07-30,2653.0,2799.0,2716.0,2799.0,4429.22,12021207.56
2017-07-31,2723.0,2910.0,2799.0,2876.13,7416.98,20846588.3
2017-08-01,2599.0,2970.0,2876.13,2727.03,13107.78,36460469.49
2017-08-02,2650.0,2761.51,2727.03,2700.8,6540.45,17719275.97
2017-08-03,2697.7,2808.88,2700.8,2797.03,6048.48,16627456.61
2017-08-04,2771.01,2888.2,2797.03,2875.97,5938.84,16872848.09
2017-08-05,2870.0,3350.0,2875.97,3256.31,12826.67,40630080.42
2017-08-06,3177.77,3299.1,3256.31,3235.03,5404.91,17539147.16
2017-08-07,3191.0,3447.89,3235.03,3395.0,6361.52,21177045.0
2017-08-08,3350.0,3492.0,3395.0,3430.52,7422.97,25453557.09
2017-08-09,3252.0,3444.9,3430.52,3371.88,6127.38,20553268.74
2017-08-10,3340.0,3470.0,3371.88,3433.99,3990.02,13661441.91
2017-08-11,3425.01,3735.2,3433.99,3670.0,5713.92,20290664.87
2017-08-12,3637.34,3975.0,3670.0,3884.63,8277.38,31617952.03
2017-08-13,3841.47,4232.71,3884.63,4084.0,11488.27,46409792.42
2017-08-14,3970.0,4423.0,4084.0,4355.66,9744.83,41057290.04
2017-08-15,3821.0,4484.29,4355.66,4172.2,12321.06,51121659.55
2017-08-16,3950.0,4399.0,4172.2,4388.0,7585.76,31764113.38
2017-08-17,4200.0,4479.0,4388.0,4291.0,7616.52,33103410.06
2017-08-18,3980.0,4355.0,4291.0,4141.0,9720.65,40784749.51
2017-08-19,4002.64,4211.68,4141.0,4179.73,5120.13,21101179.82
2017-08-20,4066.0,4198.0,4179.73,4078.24,4304.45,17709710.26
2017-08-21,3996.0,4116.97,4078.24,4005.7,5048.4,20418335.05
2017-08-22,3620.0,4169.99,4005.7,4104.9,10218.48,40054191.65
2017-08-23,4081.4,4279.99,4104.9,4151.0,5539.58,23147587.37
2017-08-24,4145.0,4380.0,4151.0,4334.68,4454.39,18864526.77
2017-08-25,4313.99,4465.0,4334.68,4390.99,4491.18,19701621.71
2017-08-26,4271.1,4392.1,4390.99,4351.75,2657.67,11506698.74
2017-08-27,4326.0,4410.0,4351.75,4338.46,2235.46,9730291.34
2017-08-28,4188.13,4399.0,4338.46,4387.83,4683.99,20125265.04
2017-08-29,4346.1,4665.45,4387.83,4590.17,5533.78,25016504.28
2017-08-30,4490.0,4642.0,4590.17,4579.75,3997.42,18292616.4
2017-08-31,4576.83,4760.0,4579.75,4737.27,4097.66,19175867.15
2017-09-01,4702.11,4919.95,4737.27,4919.9,4467.66,21510123.66
2017-09-02,4528.0,4965.0,4919.9,4630.4,7511.44,35373847.24
2017-09-03,4463.85,4745.0,4630.4,4645.0,5043.99,23262199.89
2017-09-04,4156.35,4660.0,4645.0,4344.11,9052.76,39695070.09
2017-09-05,4140.5,4543.2,4344.11,4464.03,6818.47,29602003.22
2017-09-06,4450.0,4699.9,4464.03,4641.6,4844.95,22354968.04
2017-09-07,4550.0,4730.0,4641.6,4660.0,3733.31,17321398.41
2017-09-08,4139.1,4705.1,4660.0,4385.0,8223.67,36443196.42
2017-09-09,4210.1,4445.0,4385.0,4342.3,3531.69,15323692.77
2017-09-10,4114.0,4386.8,4342.3,4287.1,4158.27,17645479.9
2017-09-11,4151.5,4397.4,4287.1,4226.2,4260.43,18092667.84
2017-09-12,4115.1,4399.0,4226.2,4173.6,5578.02,23697546.69
2017-09-13,3753.1,4183.1,4173.6,3882.2,10991.55,43104836.5
2017-09-14,3215.0,3947.9,3882.2,3254.2,16575.81,58385032.84
2017-09-15,2995.5,3849.0,3254.2,3739.6,21796.97,74185001.01
2017-09-16,3611.0,3940.0,3739.6,3716.4,8342.6,31459295.57
2017-09-17,3525.5,3821.8,3716.4,3719.0,4503.46,16568240.3
2017-09-18,3710.0,4135.0,3719.0,4091.5,7381.37,29411457.69
2017-09-19,3863.0,4113.0,4091.5,3911.0,7302.23,28972088.98
2017-09-20,3821.4,4059.0,3911.0,3863.1,4812.52,18969596.81
2017-09-21,3578.0,3916.9,3863.1,3623.9,7072.86,26460196.01
2017-09-22,3525.1,3763.5,3623.9,3599.8,4981.19,18053243.99
2017-09-23,3570.1,3830.3,3599.8,3789.0,4126.43,15454567.11
2017-09-24,3635.1,3792.9,3789.0,3672.7,2718.07,10068542.74
2017-09-25,3670.0,3976.9,3672.7,3924.0,5142.06,19827605.24
2017-09-26,3850.0,3970.0,3924.0,3885.9,4290.34,16806536.64
2017-09-27,3870.1,4240.0,3885.9,4213.8,6831.21,27833231.24
2017-09-28,4130.0,4285.0,4213.8,4190.0,5756.13,24150540.95
2017-09-29,4025.0,4224.8,4190.0,4157.1,4252.86,17575731.49
2017-09-30,4151.2,4368.0,4157.1,4344.0,3554.07,15247653.46
2017-10-01,4250.0,4391.0,4344.0,4383.7,2700.07,11648910.61
2017-10-02,4365.2,4467.5,4383.7,4401.7,3465.18,15280405.99
2017-10-03,4240.0,4430.3,4401.7,4309.0,5326.2,22965174.19
2017-10-04,4189.1,4352.9,4309.0,4223.6,3727.32,15844622.6
2017-10-05,4154.9,4372.0,4223.6,4324.2,3399.81,14527415.48
2017-10-06,4300.1,4422.1,4324.2,4363.1,3095.68,13540039.69
2017-10-07,4318.5,4440.0,4363.1,4432.0,2314.01,10096706.48
2017-10-08,4407.1,4615.1,4432.0,4592.0,4096.99,18474613.47
2017-10-09,4555.0,4875.0,4592.0,4772.1,5222.45,24544011.68
2017-10-10,4712.4,4919.0,4772.1,4748.5,5662.81,27285037.84
2017-10-11,4710.2,4878.0,4748.5,4822.6,3606.56,17319785.54
2017-10-12,4812.2,5430.0,4822.6,5429.7,7930.92,40934377.61
2017-10-13,5380.1,5854.4,5429.7,5640.0,9190.42,51607112.03
2017-10-14,5556.1,5800.0,5640.0,5800.0,3008.22,17125260.64
2017-10-15,5462.1,5840.4,5800.0,5680.0,4521.65,25369950.38
2017-10-16,5550.0,5776.6,5680.0,5738.8,3123.87,17725324.27
2017-10-17,5535.1,5759.9,5738.8,5606.5,3459.49,19459327.23
2017-10-18,5132.3,5630.0,5606.5,5579.4,6160.1,33230247.17
2017-10-19,5534.0,5731.3,5579.4,5695.3,3442.56,19438027.73
2017-10-20,5620.0,5975.0,5695.3,5949.0,2243.99,12981370.58
2017-10-21,5949.0,5949.0,5949.0,5949.0,0.0,0.0
2017-10-22,5949.0,5949.0,5949.0,5949.0,0.0,0.0
2017-10-23,5700.1,6054.0,5982.2,5902.8,4334.31,25333430.77
2017-10-24,5511.0,5910.0,5902.8,5545.5,5791.73,32846834.41
2017-10-25,5400.0,5777.7,5545.5,5762.8,4915.02,27375431.81
2017-10-26,5707.6,5994.9,5762.8,5890.6,3863.49,22654144.87
2017-10-27,5710.0,5994.0,5890.6,5793.8,3110.6,18119076.52
2017-10-28,5687.0,5887.6,5793.8,5750.0,2051.09,11797613.52
2017-10-29,5684.7,6209.9,5750.0,6130.0,4184.01,25030837.92
2017-10-30,6032.8,6232.4,6130.0,6124.5,2817.75,17237014.39
2017-10-31,6080.0,6444.6,6124.5,6430.5,3950.2,24883647.77
2017-11-01,6362.0,6749.0,6430.5,6741.9,5056.04,33097094.75
2017-11-02,6710.8,7289.0,6741.9,7007.3,7346.5,51182619.91
2017-11-03,6894.1,7449.0,7007.3,7160.0,4840.05,35071074.73
2017-11-04,6934.1,7480.0,7160.0,7369.9,2706.61,19600858.5
2017-11-05,7297.0,7575.0,7369.9,7380.0,2604.69,19407261.2
2017-11-06,6920.0,7449.0,7380.0,6969.0,4961.54,35791997.94
2017-11-07,6942.0,7273.1,6969.0,7128.1,2974.86,21168495.4
2017-11-08,7097.0,7788.0,7128.1,7463.5,6190.61,45889581.9
2017-11-09,7104.0,7470.0,7463.5,7152.4,5067.33,36797111.1
2017-11-10,6415.0,7400.0,7152.4,6583.0,8899.19,60723131.59
2017-11-11,6200.0,6800.0,6583.0,6330.0,6931.9,44788057.52
2017-11-12,5464.0,6500.0,6330.0,5880.0,14495.25,86294793.04
2017-11-13,5800.0,6870.0,5880.0,6528.0,7537.06,48224285.76
2017-11-14,6528.0,6779.2,6528.0,6660.6,4351.6,28941974.52
2017-11-15,6660.6,7300.0,6660.6,7260.0,7651.14,54179383.49
2017-11-16,7085.2,7790.0,7260.0,7750.7,8575.17,63750609.46
2017-11-17,7520.2,7950.0,7750.7,7695.7,5630.71,43888742.91
2017-11-18,7426.9,7849.9,7695.7,7786.0,2972.05,22764906.94
2017-11-19,7670.0,8000.0,7786.0,8000.0,2708.81,21259459.99
2017-11-20,7909.6,8274.4,8000.0,8234.1,2650.83,21515246.74
2017-11-21,7785.4,8350.0,8234.1,8113.1,4808.7,39031977.25
2017-11-22,8025.4,8300.0,8113.1,8250.6,2821.89,23148566.83
2017-11-23,8030.0,8290.0,8250.6,8030.0,3097.21,25263684.37
2017-11-24,7850.0,8277.7,8030.0,8173.1,4049.92,32638893.85
2017-11-25,8100.0,8697.1,8173.1,8690.0,2680.87,22646796.63
2017-11-26,8690.0,9388.0,8690.0,9174.3,3192.06,28802101.76
2017-11-27,9155.6,9654.7,9174.3,9580.0,3133.6,29751085.8
2017-11-28,9411.0,9885.2,9580.0,9800.0,2475.91,24083764.12
2017-11-29,9110.0,11250.0,9800.0,9795.8,7847.96,81291056.32
2017-11-30,9220.8,10680.1,9795.8,10088.5,6997.12,69230879.24
2017-12-01,9450.0,10961.2,10088.5,10896.1,4676.93,48155386.12
2017-12-02,10673.0,11198.6,10896.1,10901.0,2624.9,28681339.74
2017-12-03,10701.6,11777.0,10901.0,11235.1,4153.92,46834071.73
2017-12-04,11006.3,11663.9,11235.1,11638.0,3476.49,39588414.56
2017-12-05,11502.2,11850.0,11638.0,11736.2,3196.41,37372075.05
2017-12-06,11723.4,13850.0,11736.2,13737.7,5197.76,66004157.18
2017-12-07,13699.0,15958.0,13737.7,15899.0,7244.53,107781751.51
2017-12-08,14201.6,16986.0,15899.0,15921.9,4720.54,73087283.39
2017-12-09,13200.0,16100.0,15921.9,14682.9,3773.74,55438891.27
2017-12-10,13000.0,15700.0,14682.9,14850.3,4467.86,64692705.44
2017-12-11,14850.0,17423.0,14850.3,16578.0,4505.68,74309525.38
2017-12-12,16300.0,17300.0,16578.0,16889.3,2773.12,46508467.32
2017-12-13,15717.0,17199.9,16889.3,16150.1,2749.09,45656166.17
2017-12-14,15825.7,16698.5,16150.1,16376.1,2915.73,47484159.78
2017-12-15,16323.3,17950.0,16376.1,17500.0,3611.8,62658694.95
2017-12-16,17343.0,19500.0,17500.0,19356.9,2757.97,50762286.66
2017-12-17,18567.1,19660.0,19356.9,18920.6,3274.97,62668159.45
2017-12-18,18298.5,19289.0,18920.6,18833.1,3389.02,63319415.63
2017-12-19,16723.5,18946.8,18833.1,17600.5,4303.53,77913406.03
2017-12-20,15501.2,17724.5,17600.5,16220.7,6042.56,99796347.27
2017-12-21,14315.0,16950.0,16220.7,15180.0,3655.28,57798008.51
2017-12-22,11205.0,15442.3,15180.0,13874.1,9279.25,124598417.53
2017-12-23,13499.9,15600.0,13874.1,14560.9,3831.48,56472289.43
2017-12-24,12500.0,14841.8,14560.9,13760.0,3622.24,48918666.08
2017-12-25,13030.0,14512.0,13760.0,13865.0,2454.63,34061383.66
2017-12-26,13763.0,16249.0,13865.0,15814.5,3622.54,55898678.32
2017-12-27,14624.0,16555.2,15814.5,15445.9,3771.78,58958194.08
2017-12-28,13732.5,15550.0,15445.9,14548.8,5021.03,72257105.05
2017-12-29,14250.0,15198.5,14548.8,14402.2,3112.61,45609961.58
2017-12-30,12132.4,14438.8,14400.8,12600.0,4404.69,58202976.0
2017-12-31,12500.0,14299.0,12600.0,13990.0,2210.39,29672210.92
2018-01-01,13050.0,14442.9,13990.0,13506.1,2226.5,30455476.06
2018-01-02,13088.8,15300.0,13506.1,14882.0,3228.26,45658241.12
2018-01-03,14701.9,15599.7,14882.0,15185.7,2572.17,38831015.19
2018-01-04,14417.1,15500.1,15185.7,15266.6,3115.96,46649490.45
2018-01-05,14961.0,17000.0,15266.6,16990.0,3163.25,50448349.79
2018-01-06,16167.5,17245.0,16990.0,17088.0,2126.71,35481289.69
2018-01-07,15665.0,17100.0,17088.0,16128.4,2270.36,37293491.6
2018-01-08,14259.9,16130.1,16128.4,15022.6,3434.09,52090600.04
2018-01-09,14230.7,15440.7,15022.6,14516.6,2992.06,44550151.16
2018-01-10,13525.0,14979.0,14516.6,14937.6,3396.59,48191581.71
2018-01-11,12848.0,15055.0,14937.6,13503.4,1991.54,27096334.2
2018-01-12,13503.4,13503.4,13503.4,13503.4,0.0,0.0
2018-01-13,13503.4,13503.4,13503.4,13503.4,0.0,0.0
2018-01-14,13212.0,14500.0,14396.7,13711.2,2364.66,32463280.49
2018-01-15,13207.0,14438.9,13711.2,13608.3,3522.96,48932559.2
2018-01-16,10111.0,13633.1,13608.3,11533.2,10021.95,118108726.22
2018-01-17,9225.0,11968.9,11533.2,11185.0,11353.64,119714755.19
2018-01-18,10750.0,12262.3,11185.0,11286.0,7722.11,89641415.22
2018-01-19,11036.4,12040.0,11286.0,11598.1,5520.78,63862766.02
2018-01-20,11539.1,13079.6,11598.1,12845.9,4920.59,61599279.34
2018-01-21,11146.0,12845.9,12845.9,11556.0,4677.73,55423265.84
2018-01-22,10000.0,11968.5,11556.0,10811.3,5133.24,56092393.8
2018-01-23,10001.0,11456.0,10811.3,10849.9,5067.07,54706016.37
2018-01-24,10529.0,11500.0,10849.9,11419.8,4225.67,46669874.89
2018-01-25,10899.0,11760.1,11419.8,11159.3,4648.46,52474485.64
2018-01-26,10320.0,11634.2,11159.3,11080.8,7680.91,83836242.58
2018-01-27,10850.0,11595.0,11080.8,11386.0,5943.59,67036078.96
2018-01-28,11100.0,11932.7,11386.0,11629.9,5972.09,69394841.1
2018-01-29,11015.0,11708.3,11629.9,11150.0,4564.7,51398675.84
2018-01-30,9750.3,11200.0,11150.0,9979.8,10691.91,110770258.82
2018-01-31,9513.1,10331.0,9979.8,10101.6,8868.33,88044308.28
2018-02-01,8525.3,10180.9,10101.6,9037.6,14776.71,136497526.02
2018-02-02,7606.0,9155.0,9037.6,8772.6,18572.51,157095672.48
2018-02-03,8022.9,9463.7,8772.6,9167.9,8118.76,72259333.13
2018-02-04,7751.2,9346.0,9167.9,8130.2,8202.41,69102323.91
2018-02-05,6530.0,8349.3,8130.2,6843.7,20676.97,151212587.61
2018-02-06,5850.0,7950.0,6843.7,7677.0,28799.43,195190085.39
2018-02-07,7125.1,8644.1,7677.0,7559.0,15778.84,124719976.49
2018-02-08,7543.0,8638.4,7559.0,8231.0,11216.8,91996082.16
2018-02-09,7750.0,8749.9,8231.0,8680.1,10629.0,87986460.89
2018-02-10,8139.4,9080.0,8680.1,8555.7,10633.66,91710030.16
2018-02-11,7842.0,8555.7,8555.7,8056.1,8492.78,69373463.15
2018-02-12,8056.1,8988.0,8056.1,8906.3,7894.3,68302545.5
2018-02-13,8385.0,8933.7,8906.3,8517.7,6411.57,55247868.94
2018-02-14,8517.7,9520.6,8517.7,9489.7,7552.34,68856836.56
2018-02-15,9330.1,10247.0,9489.7,10037.0,9682.25,95449305.39
2018-02-16,9689.0,10325.1,10037.0,10188.5,6620.32,66440822.53
2018-02-17,10056.7,11131.9,10188.5,11100.0,7380.99,78992781.75
2018-02-18,10205.0,11308.8,11100.0,10430.0,9183.56,98756008.06
2018-02-19,10371.0,11269.5,10430.0,11165.1,5641.51,61733037.75
2018-02-20,11078.0,11790.1,11165.1,11242.3,9321.88,107048679.45
2018-02-21,10236.2,11300.0,11242.3,10468.1,14341.13,154238260.63
2018-02-22,9712.0,10976.0,10468.1,9840.2,13980.71,142818875.31
2018-02-23,9550.9,10438.6,9840.2,10157.7,11254.46,112493508.13
2018-02-24,9363.0,10578.7,10157.7,9688.0,9604.87,95068007.12
2018-02-25,9310.1,9887.1,9688.0,9580.0,7456.23,71341441.49
2018-02-26,9386.7,10471.0,9580.0,10322.1,9117.07,91122428.26
2018-02-27,10123.7,10878.9,10322.1,10551.0,7361.41,77951549.75
2018-02-28,10260.1,11081.4,10551.0,10310.0,8552.48,90789616.69
2018-03-01,10130.0,11079.3,10310.0,10920.0,7852.28,83796849.31
2018-03-02,10778.8,11190.0,10920.0,11031.3,5738.88,62996023.24
2018-03-03,11031.3,11528.9,11031.3,11428.0,4944.5,56157328.11
2018-03-04,11062.1,11539.0,11428.0,11512.1,4149.5,46721907.8
2018-03-05,11400.8,11666.4,11512.1,11433.9,4954.45,57110273.77
2018-03-06,10550.1,11438.0,11433.9,10731.5,10037.69,109891836.83
2018-03-07,9388.1,10899.0,10731.5,9903.0,14472.65,146554052.5
2018-03-08,9000.0,10120.7,9903.0,9279.9,11726.03,112308599.21
2018-03-09,8400.0,9427.9,9279.9,9244.5,19452.02,172864066.36
2018-03-10,8653.0,9515.2,9244.5,8752.0,11013.37,100791406.12
2018-03-11,8434.1,9745.0,8752.0,9526.2,13888.62,126249285.64
2018-03-12,8755.0,9899.9,9526.2,9102.8,13106.47,122238329.64
2018-03-13,8812.5,9477.0,9102.8,9141.3,11066.51,101152709.7
2018-03-14,7900.0,9370.9,9141.3,8174.2,16373.28,139860476.93
2018-03-15,7621.4,8425.0,8174.2,8248.6,17262.33,139077977.68
2018-03-16,7859.4,8615.0,8248.6,8251.0,11977.78,99214424.06
2018-03-17,7700.0,8340.0,8251.0,7843.4,11663.5,93482460.67
2018-03-18,7305.0,8249.1,7843.4,8183.2,18594.17,142243141.96
2018-03-19,8064.0,8780.0,8183.2,8610.2,15091.11,126117013.19
2018-03-20,8305.2,9037.0,8610.2,8912.0,12613.5,109336439.43
2018-03-21,8750.0,9189.8,8912.0,8880.0,10573.13,94649700.44
2018-03-22,8487.0,9116.2,8880.0,8711.5,9985.45,87446618.92
2018-03-23,8265.0,8934.9,8711.5,8916.8,9577.31,81624414.95
2018-03-24,8480.0,9030.0,8916.8,8530.0,6878.27,60621675.59
2018-03-25,8368.8,8678.0,8530.0,8444.4,6076.2,51768908.1
2018-03-26,7850.0,8499.7,8444.4,8137.8,10150.51,82588874.07
2018-03-27,7708.6,8230.0,8137.8,7786.7,10179.37,80879723.68
2018-03-28,7728.3,8114.5,7786.7,7943.3,6642.47,52598549.22
2018-03-29,6900.0,7975.0,7943.3,7080.1,20895.73,154035815.57
2018-03-30,6550.0,7244.0,7080.1,6804.0,20858.18,142998435.58
2018-03-31,6773.9,7199.7,6804.0,6911.1,9318.59,65199604.11
2018-04-01,6449.4,7037.0,6911.1,6810.0,13276.08,88735302.91
2018-04-02,6761.0,7134.9,6810.0,7054.7,8338.81,58231882.91
2018-04-03,7013.1,7529.7,7054.7,7414.8,9473.78,69567965.42
2018-04-04,6699.0,7432.7,7414.8,6790.4,11284.46,79223120.23
2018-04-05,6551.8,6935.8,6790.4,6763.5,11047.79,74436026.69
2018-04-06,6505.0,6848.0,6763.5,6616.2,7304.38,48408977.36
2018-04-07,6602.2,7077.7,6616.2,6893.1,6684.73,46087017.53
2018-04-08,6878.6,7113.6,6893.1,7014.5,4464.87,31223674.04
2018-04-09,6608.3,7182.4,7014.5,6773.4,9662.6,66057263.68
2018-04-10,6646.8,6888.0,6773.4,6830.0,4966.14,33671193.4
2018-04-11,6798.0,6969.0,6830.0,6941.0,4108.42,28295144.65
2018-04-12,6759.0,8500.0,6941.0,7919.9,15139.24,114184161.83
2018-04-13,7741.0,8240.4,7919.9,7882.5,10669.79,85369373.4
2018-04-14,7816.2,8215.3,7882.5,8004.9,5013.23,40223543.44
2018-04-15,7996.6,8422.0,8004.9,8363.3,4067.85,33622367.38
